,lat,long,NDVI,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12,B1dx,B2dx,B3dx,B4dx,B5dx,B6dx,B7dx,B8dx,B9dx,B10dx,B11dx,B12dx,B1dx2,B2dx2,B3dx2,B4dx2,B5dx2,B6dx2,B7dx2,B8dx2,B9dx2,B10dx2,B11dx2,B1cr,B2cr,B3cr,B4cr,B5cr,B6cr,B7cr,B8cr,B9cr,B10cr,B11cr,B12cr,OM [%]
542,38.8006,-6.6835,0.1072820512820512,1369.0,1376.0,1538.0,2176.0,2297.0,2528.0,2783.0,2699.0,3036.0,762.0,15.0,3540.0,2578.0,140845070.42253512,2403560830.8605347,6087786259.541988,3063291139.240506,6346153846.153831,6028368794.326241,-1680000000.000002,10564263322.884026,-28283582089.55224,-1743697478.9915962,14675270607.82682,-1634109053.8474605,4.552748008929574e+16,5.466209834838954e+16,-2.885968626241874e+16,8.311044827628669e+16,-8730358566692012.0,-1.8223094076421376e+17,2.4488526645768083e+17,-1.2178007966280975e+18,3.300980672955304e+17,3.832625603832496e+16,-6.78991659520162e+16,1.0,0.8732999460506198,0.8287285184820787,0.949566665618803,0.9353379632706011,0.9696473193839399,1.0,0.9188220687121044,1.0,0.24659388677985292,0.004440010888400533,1.0,0.7
543,38.684,-6.6835,0.1468397019947128,1254.0,1122.0,1192.0,1775.0,1847.0,2193.0,2477.0,2386.0,2640.0,667.0,13.0,2929.0,2401.0,-2655935613.682091,1038575667.6557866,5562977099.236645,1822784810.1265821,9505494505.494482,6713947990.543735,-1820000000.000002,7962382445.141075,-24539800995.024876,-1526610644.2577028,12139883430.474613,-896891455.7499576,7.433624308526912e+16,6.712761767924124e+16,-3.568885772051589e+16,1.9449897962956707e+17,-7.669083832282254e+16,-2.017481794454784e+17,1.9564764890282176e+17,-1.0188772238296549e+18,2.8623371083043747e+17,3.1901246673044612e+16,-5.427466647054363e+16,1.0,0.783125114798104,0.7116028174191024,0.8650297025616982,0.8418434163662915,0.9432707790667143,1.0,0.9260583187175588,1.0,0.2497171342374241,0.004583404882839566,1.0,0.7
544,38.7673,-6.5169,0.1528002589834898,1479.0,1684.0,1981.0,2617.0,2775.0,3280.0,3579.0,3561.0,3830.0,799.0,14.0,3862.0,3023.0,4124748490.9456716,4406528189.91098,6068702290.07634,3999999999.9999995,13873626373.62634,7068557919.621749,-360000000.0000004,8432601880.877753,-37699004975.124374,-1832399626.5172732,16019983347.210669,-1425174112.4511638,5669611649201378.0,2.4661336797705636e+16,-1.973952566866738e+16,2.499652246487681e+17,-1.8695243005507075e+17,-1.7561602646859926e+17,1.7585203761755526e+17,-1.4461318763637048e+18,4.4610205657471514e+17,4.1672229163697336e+16,-7.262763305437902e+16,1.0,0.9429523201288685,0.8996154318116846,0.9185176768700943,0.8971713332951186,0.9886032985642615,1.0,0.9541198174109932,1.0,0.20842925579125526,0.003634723022736326,1.0,0.9
545,38.8312,-6.1141,0.1563678561067595,1441.0,1153.0,1092.0,1454.0,1585.0,1901.0,2027.0,1993.0,2173.0,1043.0,28.0,3334.0,2709.0,-5794768611.670017,-905044510.385757,3454198473.282445,3316455696.2025313,8681318681.31866,2978723404.255319,-680000000.0000007,5642633228.840132,-14054726368.159203,-2369281045.7516336,13763530391.340559,-1061661287.5828097,9.838479077030698e+16,6.467719560338579e+16,-1314339475953375.0,1.3581931607888933e+17,-1.5666470541382768e+17,-8.64946431266033e+16,1.264526645768028e+17,-6.174720876802308e+17,1.4534135973143744e+17,3.7658290002549464e+16,-6.1720198496766776e+16,1.0,0.7549717416643185,0.6641845598968723,0.7963165228008464,0.8366660545767398,0.9711053834707919,0.9980617351134442,0.9411303151372028,1.0,0.45394693796009505,0.009454112886219126,1.0,1.3
546,38.634,-6.8002,0.1539218903839842,1195.0,991.0,952.0,1289.0,1386.0,1684.0,1865.0,1758.0,1977.0,522.0,12.0,1746.0,1292.0,-4104627766.599595,-578635014.8367954,3215648854.961834,2455696202.5316453,8186813186.813167,4278959810.8747044,-2140000000.0000024,6865203761.755494,-18097014925.373135,-1190476190.47619,7218984179.85013,-771190759.3001529,7.094552820448285e+16,5.629501290502419e+16,-7251456607158293.0,1.4509156922231696e+17,-1.0735860922907837e+17,-1.5174845888592685e+17,1.8010407523511014e+17,-7.825146923864783e+17,2.1028033252359382e+17,1.9629926167895236e+16,-3.3264675017278468e+16,1.0,0.7664883328766016,0.6677477666993553,0.7897582835293218,0.8105451309629743,0.9451813735723756,1.0,0.9092902455737053,1.0,0.26739012417311275,0.006593115431895274,1.0,1.5
547,38.6506,-6.7002,0.1636363636363636,1258.0,1131.0,1131.0,1426.0,1564.0,1782.0,1987.0,1984.0,2243.0,601.0,12.0,2715.0,1772.0,-2555331991.951709,0.0,2814885496.183208,3493670886.075949,5989010989.010975,4846335697.399527,-60000000.00000007,8119122257.053302,-20422885572.1393,-1374883286.6479921,11253122398.001673,-1601834550.7049432,5.141513062277077e+16,4.17638797653295e+16,6476959827220817.0,6.317316716291204e+16,-3.139217834097378e+16,-1.1598902357918502e+17,1.635824451410662e+17,-8.947337877489856e+17,2.3691545131208096e+17,2.947713745249688e+16,-5.351772251751301e+16,1.0,0.8231405557313732,0.7385756697221301,0.8029541762431658,0.8371964406897907,0.912394793068263,0.968401309889597,0.9149006501301189,1.0,0.26202594967809995,0.004680858465692921,1.0,1.2
548,38.6173,-6.4835,0.1123877917414721,1483.0,1222.0,1102.0,1236.0,1360.0,1526.0,1648.0,1549.0,1681.0,590.0,11.0,1907.0,1424.0,-5251509054.325953,-1780415430.267063,1278625954.1984742,3139240506.3291135,4560439560.439549,2884160756.501182,-1980000000.0000021,4137931034.482764,-13569651741.293531,-1351540616.2464983,7893422148.20983,-820451843.0439953,6.9840917989112424e+16,4.538637068939967e+16,1.7753955650101532e+16,3.597972288887179e+16,-4.605161549281218e+16,-1.1499198005912965e+17,1.2235862068965546e+17,-5.5509663873906944e+17,1.5196655628167952e+17,2.158021186847882e+16,-3.627757698273869e+16,1.0,0.8108222740049725,0.7156721402631863,0.7770383402916696,0.844815692001798,0.9376470288541049,1.0,0.9285755065831658,1.0,0.345988387141831,0.005996108751757021,1.0,0.4
549,38.584,-6.4169,0.1659192825112107,1410.0,1256.0,1232.0,1488.0,1676.0,1985.0,2151.0,2080.0,2284.0,975.0,16.0,2729.0,2150.0,-3098591549.295773,-356083086.05341256,2442748091.603055,4759493670.886076,8489010989.010968,3924349881.79669,-1420000000.0000017,6394984326.018817,-16281094527.363182,-2238562091.5032673,11294754371.35721,-983523016.8167149,5.518125680568127e+16,4.152568512843425e+16,2.2106350947357084e+16,9.441815995252891e+16,-1.2540277767072163e+17,-1.2634396883680122e+17,1.5629968652037654e+17,-7.108488668771795e+17,1.7465836363009843e+17,3.1590374563166372e+16,-5.111689170763503e+16,1.0,0.8272492116582589,0.7398803592577308,0.7858590686599927,0.8466653120202294,0.9641360858758534,1.0,0.931817572664234,1.0,0.41813770903306846,0.006186465351870703,1.0,1.1
550,38.584,-6.3168,0.0564001961745953,1350.0,893.0,704.0,962.0,1163.0,1274.0,1315.0,1077.0,1394.0,786.0,15.0,1844.0,1491.0,-9195171026.156937,-2804154302.670624,2461832061.0687037,5088607594.936708,3049450549.450542,969267139.4799054,-4760000000.000006,9937304075.235123,-7562189054.726368,-1799719887.9551816,7614487926.727732,-599626295.2267709,1.2859188578443278e+17,7.8130361479812e+16,2.5064652040725252e+16,-5.1624228999649784e+16,-5.7147895878314056e+16,-1.3544366759999789e+17,2.939460815047029e+17,-5.485734523498906e+17,7.167250207426849e+16,2.1975275010931164e+16,-3.4196978442774804e+16,1.0,0.651365284379275,0.503072745462341,0.6663844569488011,0.7964255287893156,0.8633598215517553,0.8804967397607835,0.7110937474098696,0.9122883690881107,0.5032192921778011,0.008607487401657066,1.0,1.9
551,38.5506,-6.2835,0.0907079646017699,1263.0,1002.0,903.0,1233.0,1217.0,1358.0,1477.0,1479.0,1569.0,709.0,8.0,2058.0,1644.0,-5251509054.325953,-1468842729.970327,3148854961.832063,-405063291.1392405,3873626373.626364,2813238770.6855793,40000000.000000045,2821316614.420066,-10696517412.935322,-1636321195.1447241,8534554537.885101,-703244436.8948531,7.610998640554574e+16,6.8511835189946456e+16,-3.3911433711558264e+16,1.083212573358381e+17,-2.9131527553318196e+16,-6.556120025261417e+16,5.562633228840138e+16,-4.237565525816741e+17,1.1268900768396266e+17,2.3741539993066812e+16,-3.845878007818469e+16,1.0,0.7713397916285871,0.6699253505423346,0.8659292905792333,0.8378392311326541,0.9182250388070875,0.9783965820305447,0.956743596983613,1.0,0.4372519445505241,0.00420791185744898,1.0,1.5
552,38.6506,-5.7335,0.1633986928104575,1325.0,1084.0,1065.0,1344.0,1555.0,1911.0,2146.0,1869.0,2277.0,988.0,15.0,2897.0,2293.0,-4849094567.404424,-281899109.79228497,2662213740.458017,5341772151.898734,9780219780.219757,5555555555.555555,-5540000000.000006,12789968652.037634,-16032338308.45771,-2271241830.065359,11998334721.065786,-1025989468.3200272,9.189528083726632e+16,4.368119955860983e+16,2.5568305452678616e+16,1.1236576274230437e+17,-1.1606220397429098e+17,-2.623062779091149e+17,3.665993730407532e+17,-9.03520594372896e+17,1.711579163979148e+17,3.3309002220194076e+16,-5.422283176263873e+16,1.0,0.7501856802571727,0.6624457085920337,0.7223221289595463,0.7949822463076965,0.9349827506166865,1.0,0.8396318525742783,1.0,0.4215821493618546,0.005559324449300297,1.0,0.9
553,38.6173,-6.7669,0.1578750467639356,1375.0,1515.0,1644.0,2251.0,2218.0,2589.0,2970.0,3095.0,3286.0,822.0,15.0,3215.0,2056.0,2816901408.4507027,1913946587.5370924,5791984732.824431,-835443037.9746835,10192307692.307669,9007092198.58156,2500000000.000003,5987460815.0470295,-30646766169.15423,-1883753501.4005597,13322231473.771866,-1968744691.6935623,-1.8168105048563576e+16,5.753765794194867e+16,-6.323881460686182e+16,2.7918356279195827e+17,-3.2560865212255652e+16,-1.5383196686954035e+17,6.974921630094061e+16,-1.148408369410699e+18,3.577489137780307e+17,3.549482954055187e+16,-6.365935123008092e+16,1.0,0.9421155987559171,0.8543920343758977,0.931834126937758,0.8527774778833345,0.9341102035425408,1.0,0.9785267310832565,1.0,0.2507336981841947,0.004632819279389805,1.0,4.9
554,38.234,-7.0835,0.1200351108185209,1365.0,1304.0,1435.0,2005.0,2117.0,2409.0,2671.0,2552.0,2874.0,738.0,15.0,3580.0,2497.0,-1227364185.1106632,1943620178.0415435,5438931297.709928,2835443037.9746833,8021978021.978003,6193853427.895981,-2380000000.000003,10094043887.147348,-26567164179.104477,-1687675070.0280108,14841798501.24897,-1839646679.1234925,6.380250227670432e+16,5.185921542534696e+16,-2.4842445226481356e+16,1.3130468313932451e+17,-5.022320313412135e+16,-2.0269157039943222e+17,2.494808777429473e+17,-1.1492541713558579e+18,3.0944638195368736e+17,3.858420534845233e+16,-6.944814812811189e+16,1.0,0.8381268866531214,0.7907776004987936,0.9043318644858568,0.8937058673335445,0.9603095913760002,1.0,0.9130813713467907,1.0,0.2501877895258253,0.004472818876752759,1.0,1.3
555,38.284,-7.0002,0.1796987827522178,1472.0,1354.0,1477.0,1988.0,2249.0,2630.0,3010.0,2859.0,3303.0,804.0,15.0,3868.0,2863.0,-2374245472.837021,1824925816.0237393,4875954198.473286,6607594936.70886,10467032967.032942,8983451536.643026,-3020000000.0000033,13918495297.80566,-31082089552.238804,-1841736694.6778708,16040799333.888437,-1707151350.433158,8.449036798512592e+16,4.5267483419132744e+16,1.6523289486980686e+16,9.770729190693877e+16,-4.0757731604118456e+16,-2.8376953987335766e+17,3.3876990595611366e+17,-1.4106766410672264e+18,3.6368598081543443e+17,4.1742614445766344e+16,-7.388822100050627e+16,1.0,0.79799461343923,0.737928273742631,0.8030778608719656,0.8473672933918449,0.9330506144306393,1.0,0.8965539554847628,1.0,0.2390261386464013,0.0040685604031840145,1.0,2.4
556,38.284,-5.7168,0.1641099855282199,1395.0,1212.0,1209.0,1444.0,1719.0,2004.0,2151.0,2011.0,2294.0,1127.0,15.0,2796.0,2300.0,-3682092555.33199,-44510385.75667657,2242366412.213742,6962025316.455696,7829670329.670311,3475177304.964539,-2800000000.000003,8871473354.231985,-14514925373.134327,-2595704948.6461244,11577851790.174862,-842534397.8257177,7.319078812022758e+16,3.3929922818552212e+16,4.503491320841563e+16,2.1965696537078856e+16,-1.1962892925015829e+17,-1.4834934527102938e+17,2.3342946708464e+17,-7.331159475663429e+17,1.4824901025482838e+17,3.308486633711714e+16,-5.170851868443209e+16,1.0,0.8050604994758919,0.7303817576551098,0.7647267757393033,0.8699129941036331,0.9742474123265753,1.0,0.8984490791629139,1.0,0.4800062187003643,0.005692574815177523,1.0,1.4
557,41.7007,1.8003,0.1399416909620991,1569.0,1278.0,1187.0,1475.0,1640.0,1900.0,2030.0,1955.0,2204.0,842.0,12.0,2343.0,2112.0,-5855130784.708246,-1350148367.9525225,2748091603.0534368,4177215189.8734174,7142857142.857125,3073286052.009456,-1500000000.0000017,7805642633.228849,-16940298507.462685,-1937441643.3239958,9704412989.175694,-392390011.89060646,9.06435093914632e+16,6.080474734430209e+16,1.363667544675555e+16,7.507954311351158e+16,-1.1180140359471592e+17,-1.0811550950376968e+17,1.861128526645772e+17,-7.757348319966008e+17,1.8660269731515782e+17,2.7175197554854544e+16,-4.20349833516499e+16,1.0,0.7774736819343283,0.6801493326670981,0.7751320165200439,0.8357374107452298,0.9419410470371384,0.9756042007490192,0.9067722979474769,1.0,0.37946376460343845,0.005220969943291948,1.0,5.8
558,41.428,1.6749,0.1197275347131254,1758.0,1535.0,1447.0,1680.0,1829.0,2016.0,2217.0,2137.0,2444.0,694.0,18.0,3128.0,2391.0,-4486921529.175048,-1305637982.195846,2223282442.748093,3772151898.734177,5137362637.362625,4751773049.64539,-1600000000.0000017,9623824451.41067,-21766169154.228855,-1577964519.1409893,12947543713.572033,-1251910990.3176491,6.400972931547686e+16,5.235786980628991e+16,1.47792887021573e+16,3.4562297180467036e+16,-1.059312054168227e+16,-1.501601193769596e+17,2.2447648902821366e+17,-9.840123387347826e+17,2.5109707257571974e+17,3.390641510904066e+16,-5.9115131989549096e+16,1.0,0.8347872121893342,0.7426770838375658,0.7929319715458929,0.8378647593499062,0.8991564700854014,0.9593814340382322,0.8933410177827378,1.0,0.27567877291586496,0.006188448303276379,1.0,1.8
559,41.3889,1.9305,0.1876125315088224,1501.0,1130.0,1049.0,1128.0,1637.0,1975.0,2205.0,1649.0,2292.0,753.0,12.0,2082.0,1742.0,-7464788732.3943615,-1201780415.4302673,753816793.8931303,12886075949.367088,9285714285.714264,5437352245.862884,-11120000000.000011,20156739811.91225,-19141791044.77612,-1729691876.7506998,8617818484.596176,-577543740.4450485,1.2601626392281872e+17,2.9014795390554868e+16,1.1576583163620195e+17,-9.114839654817277e+16,-1.0572423186404866e+17,-3.91426767041676e+17,6.255347962382459e+17,-1.2319288669808282e+18,2.1656839761225648e+17,2.4153852384096344e+16,-3.828210751474285e+16,1.0,0.7045423755162664,0.6016996990362244,0.575413783281639,0.8016286744849684,0.9327301461532619,1.0,0.7302555700648049,1.0,0.3317972919549318,0.005583094182102792,1.0,10.6
560,41.7674,-3.8,0.1793587174348697,1762.0,1765.0,1966.0,2457.0,2556.0,3217.0,3453.0,3531.0,3714.0,1836.0,26.0,4445.0,3527.0,60362173.03822934,2982195845.69733,4685114503.816797,2506329113.9240503,18159340659.340614,5579196217.49409,1560000000.0000017,5736677115.987468,-23358208955.22388,-4225023342.6704006,18397169025.811836,-1559368099.2016308,5.878940991265793e+16,2.5265855461713172e+16,-2.0789936926457524e+16,3.962787733016852e+17,-3.4560836378699155e+17,-9.501645904241342e+16,8.35335423197494e+16,-9.120653940818616e+17,2.3797494542976966e+17,5.280623802166721e+16,-8.308300218573472e+16,1.0,0.8784976823466274,0.8386552499064622,0.8575013306972855,0.8348307800103641,0.9920801460960651,1.0,0.9774825613054153,1.0,0.48411748901201956,0.006174932273606638,1.0,0.9
561,41.7841,-3.6334,0.1577540106951871,1417.0,1413.0,1624.0,2205.0,2357.0,2697.0,2878.0,3031.0,3056.0,1494.0,22.0,3636.0,3096.0,-80482897.38430579,3130563798.2195854,5543893129.770996,3848101265.8227844,9340659340.659319,4278959810.8747044,3060000000.0000033,783699059.5611295,-19427860696.51741,-3436041083.099906,15045795170.691101,-917275352.4715475,6.4608585424625544e+16,3.5806073168418564e+16,-1.6181220075841724e+16,1.390521031604186e+17,-1.3905767938968688e+17,-2.881701680554849e+16,-4.552601880877753e+16,-6.335912149240929e+17,1.9890322902260576e+17,4.314154120866247e+16,-6.645741266928668e+16,1.0,0.8665416251200064,0.8456934138597089,0.9300784997930639,0.9277533239947522,1.0,1.0,1.0,1.0,0.479113503478371,0.006376816529723905,1.0,2.4
562,41.7174,-3.6834,0.1501145912910619,1431.0,1385.0,1577.0,2225.0,2452.0,2774.0,2956.0,3011.0,3190.0,1556.0,26.0,3920.0,3381.0,-925553319.9195166,2848664688.4273005,6183206106.870233,5746835443.037974,8846153846.153826,4302600472.813238,1100000000.0000012,5611285266.457687,-20323383084.577114,-3571428571.4285707,16211490424.64614,-915576694.411415,7.594000016794397e+16,4.947390828550346e+16,-4163842212139871.0,7.846375704090763e+16,-1.2482289487199387e+17,-7.571159510196778e+16,9.022570532915382e+16,-8.129990078694305e+17,2.0835764319836496e+17,4.6178615770482504e+16,-7.130336019590994e+16,1.0,0.83679026266847,0.8049654355348859,0.9149936443910802,0.9395192045413608,1.0,1.0,0.9716485340217591,1.0,0.4760796764054931,0.007053921167341728,1.0,0.4
563,41.7007,-3.45,0.1805323193916349,1744.0,1795.0,2048.0,2694.0,2738.0,3341.0,3694.0,3881.0,3957.0,1867.0,28.0,4403.0,3591.0,1026156941.6498988,3753709198.8130574,6164122137.404584,1113924050.6329112,16565934065.934027,8345153664.3026,3740000000.0000043,2382445141.0658336,-25995024875.621887,-4292717086.834733,18213988343.047474,-1379310344.8275862,5.488032710589853e+16,3.5762803243197732e+16,-4.818891304171447e+16,3.9119012696964845e+17,-2.2584561542943427e+17,-1.0886888095278002e+17,-2.7151097178683444e+16,-8.895758625920927e+17,2.6992920135307405e+17,5.25366606673254e+16,-8.157076889206942e+16,1.0,0.8846895599068704,0.8478907687764293,0.8931509162155402,0.844341153817278,0.9679937988373927,1.0,1.0,1.0,0.4661818369961256,0.0065728156842952395,1.0,0.6
564,40.2424,-6.6919,0.1800399201596806,1223.0,1034.0,962.0,1027.0,1224.0,1437.0,1560.0,1478.0,1649.0,544.0,10.0,1952.0,1425.0,-3802816901.4084487,-1068249258.1602377,620229007.6335882,4987341772.151898,5851648351.648337,2907801418.4397163,-1640000000.000002,5360501567.398126,-13743781094.527363,-1246498599.4397757,8084929225.645301,-895192797.689825,5.502148175549717e+16,2.505160631741582e+16,4.1670923325556424e+16,2.1881179227757948e+16,-8.087491574748939e+16,-1.0751303589692005e+17,1.400100313479627e+17,-5.988803342296398e+17,1.5543883700357696e+17,2.1782044409629028e+16,-3.738602008049597e+16,1.0,0.8121453652874805,0.7172627955305265,0.7097426713223636,0.8232015177323772,0.9431468525377904,0.995962714031679,0.9141527500239633,1.0,0.323515862564196,0.005391330711423877,1.0,23.6
565,40.034,-6.0002,0.1204248056135027,1452.0,1607.0,1776.0,2319.0,2475.0,2737.0,2990.0,2954.0,3321.0,939.0,18.0,4443.0,2980.0,3118712273.6418495,2507418397.6261134,5181297709.923668,3949367088.6075945,7197802197.80218,5981087470.449172,-720000000.0000008,11504702194.35738,-29626865671.64179,-2149859943.9775906,18422148209.825157,-2485136741.9738407,-1.2299675573757258e+16,3.96717998857204e+16,-1.1755063180496892e+16,8.223886352391355e+16,-3.3426228773434212e+16,-1.584181435094367e+17,2.4449404388714787e+17,-1.289390842194333e+18,3.4175380258288806e+17,4.802056058310631e+16,-8.704115300499171e+16,1.0,0.9583997791899116,0.896268279111177,0.9444197237385276,0.9395988249928784,0.9779502177673259,1.0,0.9254166491349535,1.0,0.27285098007175407,0.004408327678235633,1.0,3.0
566,40.134,-5.3668,0.1699623352165725,1436.0,1398.0,1429.0,1763.0,1870.0,2386.0,2736.0,2485.0,3143.0,727.0,16.0,3979.0,2505.0,-764587525.150905,459940652.81899124,3187022900.763361,2708860759.4936705,14175824175.824142,8274231678.486998,-5020000000.000006,20626959247.64893,-30049751243.781094,-1659663865.5462182,16498751040.799345,-2503821980.6352983,2.4638393922935524e+16,4.046116094872954e+16,-4562615851810027.0,2.903028712995056e+17,-1.6213166201475632e+17,-3.142844368436644e+17,5.1293918495297926e+17,-1.5886116141514132e+18,3.531105395302845e+17,4.2386589417239864e+16,-7.911146137150149e+16,1.0,0.8539815662292555,0.7482959347507209,0.7554880793618605,0.7499892130958149,0.9035797621652201,0.973072439786617,0.8244956512447944,1.0,0.22488670855508894,0.004311622982821363,1.0,5.1
